user_id,product_id,timestamp,event_type
U1845,P0381,2026-01-25 13:44:26.724199,view
U1771,P0333,2025-09-06 13:44:26.724599,wishlist
U0464,P0108,2025-08-27 13:44:26.725260,view
U1004,P0355,2025-12-18 13:44:26.730182,view
U1228,P0278,2025-11-15 13:44:26.731282,view
U0228,P0014,2025-07-11 13:44:26.731780,view
U1306,P0094,2025-10-18 13:44:26.732080,view
U1796,P0347,2025-12-07 13:44:26.734444,view
U1363,P0375,2025-05-26 13:44:26.737907,view
U1447,P0144,2025-10-27 13:44:26.738836,cart
U0709,P0459,2025-05-07 13:44:26.739171,view
U1529,P0207,2025-10-27 13:44:26.740328,purchase
U1692,P0205,2025-07-24 13:44:26.740854,view
U1113,P0382,2025-12-24 13:44:26.741367,view
U0122,P0031,2026-02-13 13:44:26.741703,cart
U0887,P0371,2025-11-17 13:44:26.742474,view
U1027,P0422,2025-04-06 13:44:26.743964,view
U0211,P0496,2025-08-20 13:44:26.744660,view
U0420,P0361,2025-10-26 13:44:26.746571,purchase
U1452,P0047,2026-02-22 13:44:26.753815,view
U0960,P0270,2025-06-22 13:44:26.759289,view
U1900,P0266,2026-02-18 13:44:26.760044,cart
U0526,P0363,2026-03-21 13:44:26.760741,view
U1703,P0376,2026-02-04 13:44:26.762182,purchase
U1246,P0048,2026-01-12 13:44:26.773550,purchase
U1359,P0494,2025-08-15 13:44:26.781208,view
U1887,P0290,2025-08-06 13:44:26.784122,view
U0829,P0257,2026-03-23 13:44:26.786079,view
U0328,P0164,2025-06-21 13:44:26.790078,view
U1200,P0157,2026-03-29 13:44:26.792087,view
U0298,P0487,2026-02-07 13:44:26.800833,view
U0001,P0182,2025-11-05 13:44:26.801187,cart
U1141,P0264,2026-01-26 13:44:26.801411,purchase
U0702,P0128,2026-03-04 13:44:26.801706,view
U0235,P0211,2025-11-22 13:44:26.801943,purchase
U1773,P0305,2025-07-07 13:44:26.802139,view
U1142,P0486,2025-05-17 13:44:26.804267,wishlist
U1103,P0147,2025-07-07 13:44:26.808865,purchase
U1893,P0092,2025-09-17 13:44:26.815750,wishlist
U0860,P0211,2026-03-09 13:44:26.818591,view
U0192,P0465,2025-04-28 13:44:26.822378,view
U1833,P0034,2025-07-17 13:44:26.823082,cart
U1181,P0467,2026-03-30 13:44:26.825690,view
U1299,P0286,2025-05-10 13:44:26.839281,view
U0458,P0402,2025-12-12 13:44:26.851679,view
U1664,P0376,2025-11-24 13:44:26.855362,view
U1242,P0243,2025-10-12 13:44:26.857868,view
U1542,P0228,2025-12-26 13:44:26.858947,wishlist
U0359,P0152,2025-08-06 13:44:26.866364,view
U1443,P0132,2025-11-02 13:44:26.871722,view
U0009,P0454,2026-04-06 13:44:26.872971,view
U0329,P0013,2025-09-10 13:44:26.875206,view
U0523,P0488,2025-08-17 13:44:26.876269,view
U1217,P0209,2025-07-06 13:44:26.878369,cart
U1562,P0199,2025-07-29 13:44:26.878877,view
U1915,P0164,2025-11-08 13:44:26.879160,view
U1666,P0337,2025-09-09 13:44:26.879446,view
U1560,P0469,2026-02-20 13:44:26.881004,view
U0191,P0208,2026-01-02 13:44:26.885799,cart
U0572,P0241,2025-05-30 13:44:26.887863,purchase
U1333,P0002,2025-10-20 13:44:26.892563,cart
U1908,P0177,2025-12-01 13:44:26.921132,view
U1609,P0419,2026-02-11 13:44:26.922189,wishlist
U0482,P0226,2025-08-29 13:44:26.924100,view
U1514,P0492,2025-04-28 13:44:26.925393,view
U1019,P0217,2025-10-09 13:44:26.926157,wishlist
U1674,P0470,2025-07-09 13:44:26.928233,view
U1089,P0339,2025-08-12 13:44:26.928839,view
U0830,P0083,2025-10-19 13:44:26.934112,view
U1054,P0277,2026-01-20 13:44:26.936120,cart
U1163,P0227,2026-03-18 13:44:26.939392,cart
U0990,P0384,2025-07-12 13:44:26.941643,purchase
U1073,P0081,2026-02-26 13:44:26.942080,view
U1151,P0283,2025-08-17 13:44:26.942396,cart
U0559,P0248,2025-05-13 13:44:26.944344,view
U1349,P0433,2026-01-04 13:44:26.945703,view
U0904,P0034,2025-09-29 13:44:26.948713,cart
U0874,P0392,2025-06-22 13:44:26.949793,purchase
U1924,P0447,2025-10-16 13:44:26.950391,purchase
U0622,P0254,2026-03-10 13:44:26.950782,cart
U0001,P0279,2025-09-14 13:44:26.951230,view
U0439,P0442,2026-02-02 13:44:26.951823,purchase
U0261,P0192,2025-08-24 13:44:26.952202,view
U1477,P0326,2025-10-15 13:44:26.953131,view
U1063,P0225,2026-03-02 13:44:26.955394,view
U1952,P0349,2025-08-14 13:44:26.956142,view
U1579,P0203,2026-02-19 13:44:26.958951,purchase
U0867,P0098,2025-12-24 13:44:26.960121,view
U0764,P0118,2025-06-01 13:44:26.960716,view
U1160,P0436,2025-07-09 13:44:26.961181,view
U1584,P0107,2026-01-05 13:44:26.961527,purchase
U1917,P0477,2025-08-17 13:44:26.961875,view
U1824,P0252,2025-12-24 13:44:26.962140,cart
U0359,P0099,2026-01-09 13:44:26.962422,cart
U0368,P0195,2025-10-28 13:44:26.962665,purchase
U0812,P0085,2025-06-18 13:44:26.963040,view
U0234,P0136,2025-09-20 13:44:26.963367,purchase
U1579,P0460,2025-06-05 13:44:26.963711,view
U0659,P0034,2025-09-16 13:44:26.965142,wishlist
U0130,P0432,2026-02-04 13:44:26.965471,view
U0190,P0462,2025-12-19 13:44:26.965892,purchase
U0078,P0256,2025-08-10 13:44:26.967247,wishlist
U1376,P0463,2025-07-07 13:44:26.967672,view
U0875,P0058,2026-03-19 13:44:26.967988,wishlist
U0810,P0215,2025-11-15 13:44:26.968336,purchase
U0778,P0379,2025-08-27 13:44:26.968556,cart
U0072,P0494,2025-09-28 13:44:26.968822,wishlist
U1059,P0494,2025-11-29 13:44:26.969316,view
U0925,P0299,2026-01-27 13:44:26.969582,view
U0701,P0210,2025-04-20 13:44:26.969812,view
U0562,P0077,2025-05-21 13:44:26.970714,view
U1835,P0428,2025-12-06 13:44:26.971763,view
U0226,P0362,2025-07-15 13:44:26.972135,view
U0234,P0004,2025-04-30 13:44:26.972560,view
U0375,P0494,2025-06-03 13:44:26.973958,view
U0750,P0105,2025-05-26 13:44:26.974439,view
U1789,P0199,2026-01-22 13:44:26.974820,view
U0101,P0248,2025-08-31 13:44:26.975158,view
U1614,P0113,2025-09-10 13:44:26.975579,wishlist
U1419,P0103,2026-03-25 13:44:26.978197,cart
U0343,P0170,2026-03-22 13:44:26.978851,view
U1543,P0067,2025-12-22 13:44:26.982220,view
U0962,P0209,2025-06-22 13:44:26.983224,view
U0908,P0150,2025-06-11 13:44:26.983610,wishlist
U0643,P0290,2025-10-28 13:44:26.984040,cart
U1087,P0245,2025-11-29 13:44:26.984391,view
U1753,P0387,2025-06-24 13:44:26.984706,purchase
U0322,P0055,2026-04-03 13:44:26.985526,purchase
U1227,P0359,2025-06-13 13:44:26.985950,view
U0424,P0136,2026-02-02 13:44:26.986872,view
U1966,P0282,2025-08-30 13:44:26.988112,view
U0880,P0328,2025-07-07 13:44:26.988534,view
U1269,P0217,2026-01-07 13:44:26.989766,purchase
U1756,P0411,2025-11-03 13:44:26.990114,view
U0934,P0111,2026-03-16 13:44:26.990551,view
U1366,P0386,2025-10-23 13:44:26.990900,view
U0334,P0021,2025-12-22 13:44:26.991337,view
U0295,P0229,2025-04-06 13:44:26.991696,view
U0483,P0354,2025-11-29 13:44:26.992266,view
U0177,P0198,2025-11-26 13:44:26.995865,view
U0416,P0228,2025-04-27 13:44:26.997660,wishlist
U0087,P0322,2025-05-29 13:44:26.998140,cart
U0469,P0136,2025-12-06 13:44:26.998640,view
U0743,P0267,2025-04-17 13:44:27.000015,view
U1954,P0002,2026-04-06 13:44:27.001149,cart
U0780,P0318,2025-04-30 13:44:27.001764,cart
U1861,P0302,2025-05-01 13:44:27.002159,wishlist
U1524,P0156,2025-05-29 13:44:27.002809,cart
U0550,P0183,2025-07-30 13:44:27.004354,view
U0663,P0049,2026-03-15 13:44:27.005265,purchase
U1125,P0182,2026-01-14 13:44:27.005630,view
U0849,P0031,2025-07-12 13:44:27.005852,cart
U1059,P0171,2025-10-25 13:44:27.006049,cart
U0382,P0270,2025-06-17 13:44:27.006355,wishlist
U0708,P0368,2025-12-31 13:44:27.006829,view
U1921,P0280,2026-01-22 13:44:27.008188,wishlist
U1512,P0222,2025-10-08 13:44:27.008694,view
U1438,P0338,2025-08-07 13:44:27.008987,cart
U1325,P0457,2025-11-08 13:44:27.009681,purchase
U0848,P0178,2025-09-24 13:44:27.010327,purchase
U0161,P0284,2025-12-25 13:44:27.010695,view
U0164,P0261,2026-01-10 13:44:27.011023,cart
U0968,P0143,2026-01-25 13:44:27.011383,view
U0222,P0301,2025-07-03 13:44:27.011627,view
U1228,P0330,2025-10-04 13:44:27.011881,view
U1439,P0256,2026-01-06 13:44:27.012282,view
U1417,P0147,2026-03-23 13:44:27.012578,cart
U0465,P0184,2025-06-30 13:44:27.012841,view
U0707,P0497,2025-07-17 13:44:27.013162,view
U0549,P0032,2026-02-18 13:44:27.013826,view
U0617,P0445,2025-11-08 13:44:27.014724,view
U0418,P0338,2026-03-27 13:44:27.016035,view
U1673,P0294,2026-04-03 13:44:27.016879,view
U1950,P0079,2025-09-28 13:44:27.017401,view
U1380,P0353,2025-09-25 13:44:27.017689,wishlist
U0235,P0074,2025-10-24 13:44:27.020275,view
U0728,P0257,2026-01-06 13:44:27.021011,view
U1835,P0476,2025-08-07 13:44:27.021610,purchase
U1723,P0421,2025-11-02 13:44:27.022243,view
U1222,P0047,2025-04-16 13:44:27.022661,view
U1534,P0359,2025-04-27 13:44:27.023066,wishlist
U0780,P0080,2025-08-28 13:44:27.023563,view
U0333,P0212,2026-01-21 13:44:27.023970,view
U1151,P0372,2026-01-04 13:44:27.024343,view
U0448,P0446,2025-07-02 13:44:27.024631,view
U0002,P0097,2025-11-06 13:44:27.024916,wishlist
U0956,P0101,2026-01-22 13:44:27.025311,view
U1878,P0026,2025-12-15 13:44:27.025575,view
U1820,P0106,2025-12-22 13:44:27.028908,view
U0431,P0337,2025-04-15 13:44:27.030819,view
U1913,P0173,2026-03-17 13:44:27.031378,purchase
U1342,P0005,2025-11-01 13:44:27.032339,wishlist
U1817,P0105,2026-03-16 13:44:27.032816,view
U0175,P0390,2025-04-11 13:44:27.033239,view
U1299,P0309,2025-05-14 13:44:27.033974,view
U0609,P0442,2026-01-01 13:44:27.034778,view
U0623,P0046,2025-09-26 13:44:27.036847,view
U0361,P0445,2025-09-27 13:44:27.037514,wishlist
U1347,P0377,2026-02-14 13:44:27.037858,view
U0081,P0061,2025-04-27 13:44:27.038233,cart
U1448,P0174,2026-01-09 13:44:27.038791,view
U1362,P0455,2025-05-15 13:44:27.039176,cart
U0733,P0238,2025-05-22 13:44:27.040467,wishlist
U1080,P0202,2025-06-24 13:44:27.041601,cart
U0845,P0090,2026-02-11 13:44:27.043784,view
U0669,P0354,2026-01-14 13:44:27.044690,wishlist
U1221,P0359,2026-02-27 13:44:27.045070,view
U0389,P0329,2026-01-06 13:44:27.045667,view
U1366,P0327,2025-09-15 13:44:27.045997,wishlist
U1166,P0385,2025-12-10 13:44:27.046237,cart
U0075,P0193,2026-04-03 13:44:27.047030,wishlist
U1413,P0091,2025-12-03 13:44:27.047634,view
U0143,P0131,2025-06-30 13:44:27.048096,view
U1050,P0221,2025-07-16 13:44:27.048612,wishlist
U0130,P0336,2025-07-27 13:44:27.048980,purchase
U1696,P0010,2025-07-02 13:44:27.049434,view
U0279,P0283,2026-03-17 13:44:27.055141,view
U1633,P0071,2026-01-29 13:44:27.056405,purchase
U1068,P0267,2026-03-04 13:44:27.056850,cart
U1046,P0040,2026-03-22 13:44:27.057131,cart
U1070,P0115,2025-10-07 13:44:27.057533,view
U0888,P0290,2025-12-09 13:44:27.057818,view
U1092,P0469,2025-09-08 13:44:27.058057,cart
U1469,P0102,2025-09-15 13:44:27.058407,cart
U1008,P0283,2025-05-04 13:44:27.058651,cart
U1028,P0067,2025-09-13 13:44:27.058921,view
U0891,P0085,2025-09-11 13:44:27.059186,view
U1774,P0276,2025-09-20 13:44:27.059624,view
U1925,P0019,2025-08-01 13:44:27.059956,wishlist
U1358,P0148,2026-03-19 13:44:27.060400,view
U0201,P0207,2026-01-13 13:44:27.060727,view
U0841,P0263,2025-08-11 13:44:27.061036,view
U1665,P0041,2025-11-13 13:44:27.061353,purchase
U0425,P0093,2025-08-06 13:44:27.061870,view
U1622,P0397,2026-01-05 13:44:27.062210,cart
U0773,P0201,2025-11-27 13:44:27.062627,view
U0123,P0482,2026-02-27 13:44:27.062971,cart
U1065,P0045,2026-02-02 13:44:27.063300,view
U0140,P0282,2025-08-02 13:44:27.064804,view
U0370,P0397,2025-04-25 13:44:27.065823,view
U1831,P0063,2025-11-24 13:44:27.066397,view
U1478,P0175,2026-01-17 13:44:27.067737,view
U0717,P0484,2025-08-10 13:44:27.068064,view
U1455,P0499,2025-09-10 13:44:27.068939,view
U1117,P0324,2025-08-28 13:44:27.069545,wishlist
U1854,P0140,2025-09-01 13:44:27.069963,cart
U1391,P0415,2025-09-05 13:44:27.070380,view
U1085,P0154,2026-02-22 13:44:27.070845,view
U1961,P0365,2026-02-18 13:44:27.071121,view
U0941,P0122,2025-08-08 13:44:27.071480,view
U1654,P0274,2025-05-27 13:44:27.071774,view
U1312,P0363,2026-01-24 13:44:27.072691,view
U1356,P0261,2025-05-30 13:44:27.074397,view
U1104,P0096,2025-12-09 13:44:27.076052,cart
U1806,P0498,2026-01-08 13:44:27.076557,purchase
U1340,P0046,2026-03-16 13:44:27.076788,purchase
U0936,P0369,2026-03-28 13:44:27.077025,view
U0618,P0475,2025-08-23 13:44:27.077399,view
U1109,P0034,2026-03-03 13:44:27.077661,cart
U0852,P0436,2025-08-03 13:44:27.077900,view
U0023,P0479,2025-04-22 13:44:27.080770,purchase
U0206,P0102,2025-11-03 13:44:27.082658,view
U1056,P0089,2026-02-12 13:44:27.085623,view
U1611,P0073,2025-12-22 13:44:27.087392,view
U1667,P0022,2025-11-25 13:44:27.088222,purchase
U1380,P0250,2025-07-22 13:44:27.089646,cart
U0388,P0358,2025-07-11 13:44:27.091124,view
U1869,P0355,2026-01-17 13:44:27.095548,view
U1829,P0106,2026-03-10 13:44:27.097185,view
U1670,P0350,2026-02-15 13:44:27.097743,cart
U0737,P0336,2026-03-29 13:44:27.098106,view
U0692,P0388,2025-08-23 13:44:27.098613,view
U1917,P0294,2025-10-15 13:44:27.098949,wishlist
U0535,P0370,2026-03-18 13:44:27.099821,view
U0234,P0476,2026-03-15 13:44:27.100266,cart
U1250,P0475,2025-05-01 13:44:27.101004,view
U0330,P0334,2025-10-30 13:44:27.101355,view
U0908,P0086,2025-11-28 13:44:27.101833,view
U0131,P0097,2025-10-03 13:44:27.102182,view
U1246,P0464,2025-11-24 13:44:27.102823,view
U0050,P0479,2026-02-20 13:44:27.103468,cart
U1132,P0082,2025-05-03 13:44:27.107849,view
U0144,P0094,2025-12-16 13:44:27.108297,view
U0401,P0227,2026-03-23 13:44:27.108569,view
U1362,P0194,2025-05-23 13:44:27.108906,view
U1509,P0318,2025-04-22 13:44:27.109153,view
U1979,P0424,2025-09-20 13:44:27.109388,view
U1061,P0136,2025-05-31 13:44:27.109614,view
U1132,P0178,2025-09-22 13:44:27.109955,purchase
U0158,P0223,2025-07-16 13:44:27.110210,wishlist
U0611,P0087,2025-07-01 13:44:27.110449,view
U1126,P0456,2025-04-15 13:44:27.110688,view
U1777,P0014,2025-09-25 13:44:27.111128,view
U1121,P0069,2025-06-18 13:44:27.111428,cart
U0919,P0193,2025-10-05 13:44:27.111698,view
U0446,P0226,2025-06-06 13:44:27.112118,purchase
U0299,P0082,2026-02-24 13:44:27.112413,view
U0942,P0429,2025-08-28 13:44:27.112669,view
U1848,P0188,2025-08-15 13:44:27.113019,view
U1997,P0283,2025-06-30 13:44:27.113248,view
U0722,P0331,2025-05-26 13:44:27.113537,cart
U1195,P0138,2026-03-26 13:44:27.113900,cart
U0627,P0353,2026-02-02 13:44:27.114217,view
U1085,P0115,2025-12-04 13:44:27.114444,cart
U0079,P0002,2026-03-21 13:44:27.114694,view
U1228,P0312,2026-04-01 13:44:27.115012,view
U1817,P0149,2025-10-12 13:44:27.115214,view
U0821,P0240,2026-03-18 13:44:27.115427,view
U1977,P0336,2025-07-20 13:44:27.115616,wishlist
U1387,P0067,2025-12-02 13:44:27.115904,wishlist
U0786,P0170,2026-02-11 13:44:27.116109,view
U1454,P0442,2025-09-25 13:44:27.116411,wishlist
U0432,P0300,2025-08-14 13:44:27.116725,cart
U1264,P0124,2025-10-01 13:44:27.117157,cart
U1203,P0407,2025-10-02 13:44:27.117459,view
U0123,P0122,2025-09-25 13:44:27.117757,purchase
U1378,P0030,2025-05-16 13:44:27.118213,cart
U1137,P0079,2025-08-14 13:44:27.118553,view
U0717,P0243,2025-04-16 13:44:27.121514,purchase
U1246,P0083,2026-03-26 13:44:27.122210,view
U0837,P0284,2025-08-10 13:44:27.122685,view
U1811,P0073,2025-10-08 13:44:27.123065,view
U0524,P0091,2025-09-29 13:44:27.123314,view
U0386,P0359,2025-08-01 13:44:27.125192,view
U1631,P0097,2026-01-18 13:44:27.126383,purchase
U0128,P0133,2025-08-26 13:44:27.127268,wishlist
U0250,P0454,2025-04-21 13:44:27.128456,view
U0186,P0345,2025-11-22 13:44:27.129660,cart
U0591,P0094,2026-02-11 13:44:27.130190,wishlist
U1710,P0096,2025-04-26 13:44:27.130859,wishlist
U0509,P0209,2025-08-06 13:44:27.131929,view
U0066,P0089,2026-04-01 13:44:27.133403,view
U0960,P0483,2025-12-03 13:44:27.134245,view
U1092,P0282,2025-09-14 13:44:27.134842,cart
U0579,P0168,2025-11-13 13:44:27.135172,wishlist
U0328,P0379,2026-03-21 13:44:27.135436,view
U0265,P0175,2025-08-25 13:44:27.135844,cart
U0460,P0332,2025-12-11 13:44:27.136140,view
U0666,P0143,2026-01-19 13:44:27.136440,cart
U0800,P0492,2025-04-21 13:44:27.136916,view
U0891,P0195,2025-05-15 13:44:27.137326,view
U0079,P0400,2026-03-28 13:44:27.137852,view
U1844,P0259,2025-07-06 13:44:27.138267,view
U0288,P0170,2026-01-19 13:44:27.138629,view
U1708,P0187,2025-05-26 13:44:27.139136,wishlist
U0064,P0255,2025-06-30 13:44:27.139486,view
U0271,P0146,2025-11-07 13:44:27.140396,cart
U1744,P0437,2026-02-26 13:44:27.141070,view
U1744,P0025,2026-03-28 13:44:27.142026,purchase
U1270,P0426,2026-03-07 13:44:27.142495,wishlist
U0282,P0036,2025-05-13 13:44:27.144681,view
U1893,P0030,2025-09-13 13:44:27.146032,cart
U1778,P0456,2025-08-06 13:44:27.146390,view
U0669,P0344,2025-10-07 13:44:27.147139,cart
U0555,P0401,2025-12-31 13:44:27.150314,cart
U0259,P0158,2026-03-08 13:44:27.150937,view
U1249,P0447,2025-11-30 13:44:27.151304,view
U0993,P0400,2025-06-16 13:44:27.154545,view
U1492,P0179,2026-02-16 13:44:27.155291,wishlist
U0134,P0017,2025-09-26 13:44:27.155659,view
U1542,P0427,2025-06-09 13:44:27.156051,view
U1351,P0307,2026-04-01 13:44:27.156322,cart
U1341,P0033,2025-12-06 13:44:27.157744,view
U0905,P0171,2025-06-29 13:44:27.158394,view
U0413,P0412,2026-01-07 13:44:27.158802,purchase
U0244,P0052,2025-10-25 13:44:27.159103,view
U1407,P0223,2026-02-22 13:44:27.159480,cart
U1555,P0429,2025-05-29 13:44:27.159949,view
U0440,P0142,2025-05-13 13:44:27.160285,view
U1717,P0249,2026-04-03 13:44:27.161018,view
U1250,P0128,2025-04-17 13:44:27.161440,wishlist
U1159,P0359,2025-12-02 13:44:27.161826,view
U0908,P0080,2025-04-26 13:44:27.162311,purchase
U1037,P0321,2025-05-03 13:44:27.162642,view
U1948,P0391,2025-10-07 13:44:27.163125,purchase
U1882,P0040,2025-05-01 13:44:27.163520,view
U1216,P0380,2025-07-28 13:44:27.163843,view
U0164,P0058,2026-01-02 13:44:27.164344,view
U1451,P0197,2025-06-30 13:44:27.164707,view
U1672,P0286,2025-04-22 13:44:27.165140,view
U0057,P0254,2025-07-11 13:44:27.165534,cart
U0203,P0281,2025-06-20 13:44:27.165854,view
U0932,P0450,2026-03-24 13:44:27.166252,cart
U1385,P0160,2025-04-28 13:44:27.166495,cart
U0727,P0451,2025-07-01 13:44:27.166734,wishlist
U0589,P0160,2025-11-26 13:44:27.167077,wishlist
U0462,P0457,2026-01-01 13:44:27.167367,view
U0673,P0103,2026-01-08 13:44:27.167618,view
U0764,P0206,2025-07-05 13:44:27.168016,purchase
U0182,P0271,2026-03-01 13:44:27.168344,purchase
U0789,P0136,2025-08-12 13:44:27.168671,wishlist
U0009,P0008,2025-09-13 13:44:27.169145,view
U1999,P0431,2025-08-25 13:44:27.169552,view
U1747,P0314,2025-12-10 13:44:27.170002,view
U1003,P0476,2025-05-25 13:44:27.170342,wishlist
U0254,P0188,2026-01-15 13:44:27.170655,purchase
U1929,P0003,2026-02-02 13:44:27.171110,wishlist
U1588,P0109,2025-10-21 13:44:27.171471,wishlist
U0174,P0249,2025-10-20 13:44:27.171776,cart
U1839,P0286,2025-11-08 13:44:27.172187,view
U0462,P0021,2025-07-01 13:44:27.172504,view
U1985,P0408,2025-06-09 13:44:27.172797,cart
U0433,P0167,2025-07-11 13:44:27.173238,cart
U0662,P0056,2025-10-03 13:44:27.175602,cart
U1445,P0249,2025-09-04 13:44:27.176446,view
U1994,P0488,2026-01-16 13:44:27.177118,cart
U1703,P0140,2025-08-24 13:44:27.177410,view
U0164,P0041,2025-07-11 13:44:27.177654,cart
U1812,P0140,2025-12-14 13:44:27.177891,view
U0862,P0129,2025-06-24 13:44:27.178310,cart
U1634,P0362,2025-12-29 13:44:27.178593,cart
U0714,P0060,2025-05-06 13:44:27.178895,cart
U1054,P0101,2025-06-15 13:44:27.179258,view
U1390,P0019,2025-11-05 13:44:27.179510,view
U1796,P0010,2025-04-14 13:44:27.179763,view
U0302,P0243,2025-12-26 13:44:27.180253,view
U0859,P0289,2026-03-16 13:44:27.180508,view
U0089,P0373,2025-12-03 13:44:27.180786,view
U1257,P0370,2026-01-25 13:44:27.181094,view
U0267,P0116,2026-02-24 13:44:27.181335,cart
U0231,P0110,2026-01-30 13:44:27.181556,view
U1068,P0248,2026-01-28 13:44:27.181774,cart
U0030,P0125,2025-08-05 13:44:27.182120,view
U1426,P0414,2025-06-26 13:44:27.182377,view
U1310,P0438,2025-05-28 13:44:27.182647,view
U1391,P0409,2025-11-15 13:44:27.182930,purchase
U1413,P0126,2025-07-05 13:44:27.183292,view
U0189,P0400,2025-09-04 13:44:27.183503,cart
U0542,P0065,2025-04-13 13:44:27.183772,wishlist
U0368,P0013,2025-10-07 13:44:27.184152,view
U0546,P0330,2026-01-24 13:44:27.184377,purchase
U0585,P0387,2025-07-14 13:44:27.184866,cart
U0658,P0413,2025-12-19 13:44:27.185211,view
U1609,P0455,2026-02-26 13:44:27.185482,cart
U1260,P0468,2025-04-16 13:44:27.185714,view
U0909,P0280,2025-10-11 13:44:27.185913,purchase
U1200,P0098,2025-09-19 13:44:27.186205,view
U1222,P0047,2026-01-08 13:44:27.186999,wishlist
U1969,P0253,2025-12-23 13:44:27.187474,view
U0261,P0183,2025-05-19 13:44:27.187763,view
U1709,P0479,2025-11-16 13:44:27.188091,view
U0285,P0010,2026-01-14 13:44:27.188348,purchase
U0119,P0447,2025-05-03 13:44:27.188584,view
U0777,P0297,2025-05-07 13:44:27.188835,cart
U0097,P0188,2025-10-05 13:44:27.190147,view
U1187,P0080,2025-11-09 13:44:27.190603,wishlist
U0864,P0264,2025-05-22 13:44:27.191161,view
U0047,P0248,2025-09-16 13:44:27.192971,view
U0322,P0077,2025-07-20 13:44:27.198438,view
U0245,P0300,2025-05-20 13:44:27.199671,view
U0543,P0070,2025-11-08 13:44:27.200212,view
U0104,P0197,2026-01-20 13:44:27.200557,view
U1119,P0478,2025-09-11 13:44:27.201012,view
U1424,P0400,2025-08-04 13:44:27.201946,wishlist
U1111,P0328,2025-05-12 13:44:27.202496,view
U0080,P0224,2025-11-26 13:44:27.202868,purchase
U1616,P0072,2026-02-28 13:44:27.204212,wishlist
U1086,P0324,2025-12-29 13:44:27.204710,view
U1657,P0234,2025-04-24 13:44:27.205567,view
U1778,P0314,2025-11-13 13:44:27.206042,view
U0926,P0426,2026-02-09 13:44:27.206356,view
U1460,P0205,2025-10-28 13:44:27.206697,view
U1195,P0226,2025-07-29 13:44:27.207141,view
U0305,P0286,2026-02-01 13:44:27.207519,view
U1524,P0282,2026-03-31 13:44:27.207875,cart
U1212,P0338,2025-06-17 13:44:27.208382,view
U1312,P0266,2025-10-05 13:44:27.208831,wishlist
U1250,P0357,2025-06-08 13:44:27.209297,view
U1841,P0214,2026-03-25 13:44:27.209675,view
U0318,P0416,2025-09-21 13:44:27.210018,cart
U0329,P0139,2025-08-05 13:44:27.210778,view
U0135,P0241,2026-01-16 13:44:27.211473,wishlist
U1935,P0326,2026-03-09 13:44:27.211791,view
U1485,P0187,2025-12-17 13:44:27.212800,view
U0308,P0018,2025-07-23 13:44:27.213429,purchase
U0633,P0269,2026-02-25 13:44:27.213899,wishlist
U1233,P0122,2025-10-09 13:44:27.215090,view
U0108,P0086,2025-04-29 13:44:27.215737,view
U0388,P0179,2025-07-25 13:44:27.216153,cart
U1459,P0149,2025-12-14 13:44:27.216725,view
